Time_Epoch,transmitted_latitude (deg),transmitted_longitude (deg),transmitted_heading (deg),transmitted_speed (km/hr),transmitted_altitude (m),latitude_self (deg),longitude_self (deg),Self_speed (km/hr),Self_heading (degrees),Self_Altitude (m),distance (m),latency (ms),throughput (bits/sec),data_size (kb),Packet_Error_Rate,Transmission_Time (ms),Transmission_Frequency (Hz),Configuration,Channel,Bandwidth,Modulation,Tx/Rx Configuration,Device Details,Tx Power (dB),Receiver Gain (dB),Path_Loss (dB),ERP (dBm),Rx_Power (dBm),Noise_Power (dBm),SNR (dB),scenario,RSSI_antenna1 (dBm),RSSI_antenna2 (dBm)
18-05-2024 05:14,17.553365,78.1958371,284.0639226,40.34149774,521.222,17.5457301,78.2154585,63.93315052,270.1744369,546.2685806,775.2007544,0.6779645,2076.804906,176,0.080496918,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,174.9179349,-148.9179349,-323.8358699,-347.2897843,23.45391443,S4,-77.79791399,-104.734674
18-05-2024 05:14,17.553365,78.1958371,90,42.97408747,521.222,17.5457526,78.2153678,62.0380137,75.90754465,494.8250134,875.7210282,0.6541635,1981.156087,162,0.047546252,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,174.8797578,-148.8797578,-323.7595155,-347.2897843,23.53026878,S4,-76.95616545,-105.5501342
18-05-2024 05:14,17.5534747,78.195409,286.021421,63.31441304,512.22,17.5457526,78.2153678,60.46306341,267.6282836,536.91148,635.6845086,0.6646925,2106.237095,175,0.025414508,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.0590689,-149.0590689,-324.1181378,-347.2897843,23.17164644,S4,-77.45011024,-104.5592607
18-05-2024 05:14,17.5534982,78.1952621,279.0887558,59.00083685,513.144,17.5457752,78.2152789,64.32232647,291.3338702,543.0932322,958.1664619,0.6723675,2082.194633,175,0.010232212,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.0808959,-149.0808959,-324.1617918,-347.2897843,23.12799252,S4,-76.64165061,-105.4275193
18-05-2024 05:14,17.5536053,78.1948252,283.24052,78.31950879,521.531,17.545798,78.2151932,64.86012321,264.1748927,494.1458511,580.333164,0.6677335,2120.606499,177,0.063010803,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.2241066,-149.2241066,-324.4482132,-347.2897843,22.84157107,S4,-76.90646897,-105.6834893
18-05-2024 05:14,17.5536398,78.1946783,283.2166041,43.27959088,521.53,17.545798,78.2151932,67.27194353,271.1254709,494.6127711,616.2320178,0.6302715,2233.957905,176,0.077136324,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.283213,-149.283213,-324.5664261,-347.2897843,22.72335819,S4,-76.96549743,-103.4787361
18-05-2024 05:14,17.553679,78.1945297,284.7777195,46.68607035,513.55,17.5458213,78.2151107,61.30387298,303.9690935,534.4159845,596.0388777,0.6575545,2116.934794,174,0.012863872,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.3097367,-149.3097367,-324.6194735,-347.2897843,22.67031082,S4,-76.86642073,-105.1428983
18-05-2024 05:14,17.5537073,78.1943795,280.6703167,72.0317373,512.577,17.5458466,78.2150313,68.19614267,291.4088198,534.6025992,815.4754324,0.6287635,2264.762506,178,0.085027226,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.3359485,-149.3359485,-324.6718971,-347.2897843,22.61788722,S4,-75.88871564,-106.1227999
18-05-2024 05:14,17.5538521,78.1937835,90,59.64778932,521.905,17.5458466,78.2150313,66.65474226,103.5479027,498.1563388,948.5170969,0.6756725,1941.769126,164,0.070724221,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.5711242,-149.5711242,-325.1422483,-347.2897843,22.14753595,S4,-77.11202748,-105.217345
18-05-2024 05:14,17.5539235,78.1934874,90,70.04192197,522.13,17.5458753,78.2149531,67.7515257,74.33490132,497.9029293,959.0348512,0.6615275,1959.102229,162,0.07793794,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.6540992,-149.6540992,-325.3081985,-347.2897843,21.9815858,S4,-77.98661037,-104.4530761
18-05-2024 05:14,17.5539633,78.1933391,285.0227558,69.33015487,514.365,17.5459044,78.2148691,68.14483526,266.4052187,541.1650743,950.0886186,0.6605105,2143.796351,177,0.020670435,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.6781666,-149.6781666,-325.3563333,-347.2897843,21.933451,S4,-76.95269334,-105.0624316
18-05-2024 05:14,17.5539915,78.1931876,90,55.65078406,513.108,17.5459044,78.2148691,66.23781288,106.1631918,542.5817133,865.8701836,0.6146295,2134.619311,164,0.002126134,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.7350456,-149.7350456,-325.4700913,-347.2897843,21.81969302,S4,-78.24661488,-104.0644399
18-05-2024 05:14,17.5540323,78.193038,285.2551187,69.70366965,513.593,17.5459401,78.2147847,67.00688621,274.1054984,487.8451677,664.826972,0.6199515,2271.145404,176,0.028438134,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.7584244,-149.7584244,-325.5168488,-347.2897843,21.7729355,S4,-77.010601,-105.051195
18-05-2024 05:14,17.5541393,78.1925882,285.2719161,76.95994787,522.782,17.5459712,78.2146942,69.62601315,298.6025734,494.1667354,923.3514224,0.6356205,2240.330512,178,0.082869405,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.8927961,-149.8927961,-325.7855922,-347.2897843,21.50419206,S4,-76.9183011,-103.6426161
18-05-2024 05:14,17.5542159,78.1923111,90,43.40465889,523.095,17.5459712,78.2146942,60.62951053,74.51195081,493.6973995,737.7365461,0.5997255,2187.667525,164,0.059232459,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,175.997501,-149.997501,-325.9950021,-347.2897843,21.2947822,S4,-75.44421203,-105.6710188
18-05-2024 05:14,17.5542549,78.1921808,286.6629301,41.93413162,515.41,17.5460061,78.2146011,61.8545809,269.5571289,493.7480181,649.5163793,0.6279845,2242.093555,176,0.052265649,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.0106261,-150.0106261,-326.0212521,-347.2897843,21.26853216,S4,-75.04892408,-105.1120464
18-05-2024 05:14,17.5543574,78.1917905,90,75.72307337,515.857,17.5460389,78.2145035,60.24016613,101.8233723,543.7570207,580.1492951,0.6012725,2182.038926,164,0.023648585,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.11823,-150.11823,-326.23646,-347.2897843,21.05332426,S4,-77.34927362,-106.5205081
18-05-2024 05:14,17.5544333,78.1915162,285.0537894,75.13203747,524.333,17.5460715,78.2144034,63.6829893,304.0521931,502.6124643,685.1619693,0.6496255,2179.717391,177,0.073320165,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.1818911,-150.1818911,-326.3637823,-347.2897843,20.92600199,S4,-77.07300148,-104.4417776
18-05-2024 05:14,17.5545521,78.1910811,285.8676189,40.94680068,516.896,17.5460715,78.2144034,64.24006983,298.2359255,494.8768276,999.7463691,0.6150265,2302.339818,177,0.063303679,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.3402859,-150.3402859,-326.6805717,-347.2897843,20.60921255,S4,-77.79514677,-104.2839592
18-05-2024 05:14,17.5546308,78.1907985,287.3470286,59.26312004,515.755,17.546104,78.2143009,69.22033925,298.2553825,536.6503192,553.6747964,0.6212095,2279.424252,177,0.015159575,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4046394,-150.4046394,-326.8092788,-347.2897843,20.48050551,S4,-76.36780075,-103.5249479
18-05-2024 05:14,17.5546672,78.1906523,90,69.3868643,516.619,17.5461408,78.2141958,60.6291089,79.04679266,489.5417982,734.3917534,0.6623275,1980.893138,164,0.073982552,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4178671,-150.4178671,-326.8357341,-347.2897843,20.45405013,S4,-77.14712537,-105.8662312
18-05-2024 05:14,17.5547466,78.1903712,286.0179717,60.12899781,525.612,17.5461408,78.2141958,67.16868772,272.6477731,547.866627,762.9009908,0.6678865,2120.120709,177,0.093215393,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5181468,-150.5181468,-327.0362936,-347.2897843,20.25349065,S4,-78.31199579,-106.8728726
18-05-2024 05:14,17.5548128,78.190144,90,77.58833569,525.83,17.5461704,78.2140846,60.71340277,78.2377721,503.1016449,835.0608809,0.6202135,2089.603016,162,0.066745839,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5596721,-150.5596721,-327.1193441,-347.2897843,20.17044016,S4,-77.32748069,-106.2075994
18-05-2024 05:14,17.5548909,78.1898957,290.2775396,77.51630852,517.201,17.5462173,78.2139783,64.07025058,309.4141814,490.3213597,739.4791189,0.6749275,2098.003119,177,0.042297686,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.6085522,-150.6085522,-327.2171044,-347.2897843,20.07267986,S4,-78.47807183,-104.9890057
18-05-2024 05:14,17.5549031,78.1898402,282.3975712,43.67514529,518.076,17.5462545,78.2138707,65.47168591,298.9669411,488.4388498,957.4416514,0.6306105,2232.756987,176,0.032907889,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.588967,-150.588967,-327.1779339,-347.2897843,20.11185038,S4,-75.47597495,-105.0040363
18-05-2024 05:14,17.5549323,78.1897472,286.2999108,75.60637046,526.24,17.5462545,78.2138707,61.0383662,275.0911007,551.0498615,500.2939821,0.6546495,2138.548949,175,0.008870702,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.6219895,-150.6219895,-327.2439789,-347.2897843,20.04580534,S4,-79.11919793,-103.8820687
18-05-2024 05:14,17.5549391,78.1897242,286.4704285,41.07067313,526.364,17.5462987,78.2137683,61.18858444,301.1048624,499.2943669,901.249978,0.6061655,2309.600266,175,0.018371741,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5922588,-150.5922588,-327.1845176,-347.2897843,20.10526667,S4,-77.58537776,-106.0365671
18-05-2024 05:14,17.5549391,78.1897242,90,54.58030833,526.364,17.5463392,78.213666,69.36675008,73.60184496,549.6869936,586.9654381,0.6363735,2036.539862,162,0.002970186,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5547591,-150.5547591,-327.1095182,-347.2897843,20.18026604,S4,-76.06367732,-106.217878
18-05-2024 05:14,17.5549434,78.1896911,90,52.25534494,526.35,17.5463392,78.213666,64.20631329,101.4619883,549.2960838,782.7560777,0.6416145,2019.904475,162,0.065739373,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5658182,-150.5658182,-327.1316363,-347.2897843,20.15814794,S4,-74.82806869,-104.3125693
18-05-2024 05:14,17.5549443,78.1896734,272.9108379,41.60080127,526.266,17.5463825,78.213567,63.15410511,253.0819661,555.7943156,654.762005,0.6608615,2142.657728,177,0.063738713,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5346695,-150.5346695,-327.0693389,-347.2897843,20.22044536,S4,-77.44367606,-105.837419
18-05-2024 05:14,17.5549839,78.1895287,289.0670732,47.81672735,527.471,17.5464264,78.2134692,63.47062588,272.7246318,547.5929223,630.2403835,0.6449735,2195.439037,177,0.051276032,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5490861,-150.5490861,-327.0981722,-347.2897843,20.19161208,S4,-75.32085425,-104.9322462
18-05-2024 05:14,17.554999,78.189472,283.3194863,47.90772938,527.705,17.5464264,78.2134692,60.08509792,302.389357,557.1512713,772.0928627,0.6514945,2136.625866,174,0.045173519,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5689951,-150.5689951,-327.1379902,-347.2897843,20.15179408,S4,-77.52752958,-107.1286528
18-05-2024 05:14,17.555006,78.1894419,283.0918931,57.65857198,527.83,17.5464752,78.2133727,61.35698672,271.1021121,501.2872088,784.0160658,0.6689295,2080.93678,174,0.089603637,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5426915,-150.5426915,-327.085383,-347.2897843,20.20440132,S4,-77.16234796,-105.4615425
18-05-2024 05:14,17.5550241,78.1893674,283.0171122,57.42543468,528.234,17.5465102,78.2132721,68.78261198,299.954854,501.2529743,654.2793185,0.7138235,1983.683642,177,0.034355762,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5322729,-150.5322729,-327.0645457,-347.2897843,20.22523855,S4,-76.93956554,-105.5668722
18-05-2024 05:14,17.5550241,78.1893674,90,45.55366325,528.234,17.5465102,78.2132721,64.72115531,101.4789762,506.1898013,571.4712505,0.6661425,1957.539115,163,0.015526019,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5322729,-150.5322729,-327.0645457,-347.2897843,20.22523855,S4,-79.46925317,-105.9465676
18-05-2024 05:15,17.5550381,78.1893235,290.0715259,61.45477608,528.384,17.546557,78.2131814,63.6483573,278.0332761,504.5690169,692.0212447,0.6181775,2277.662969,176,0.035127817,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5132537,-150.5132537,-327.0265074,-347.2897843,20.26327691,S4,-76.47624448,-105.5083387
18-05-2024 05:15,17.5550452,78.189305,290.9959924,69.93120045,528.616,17.5465933,78.2130893,68.13558761,308.012395,506.0237496,618.8765127,0.6496995,2154.842354,175,0.072027424,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4860394,-150.4860394,-326.9720788,-347.2897843,20.31770547,S4,-77.25574523,-106.3439599
18-05-2024 05:15,17.5550567,78.1892684,286.4934625,49.07006683,528.508,17.5465933,78.2130893,67.9971007,275.1839153,504.1377251,954.633293,0.6016345,2340.291323,176,0.068874992,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4992085,-150.4992085,-326.9984171,-347.2897843,20.29136719,S4,-76.25717722,-106.4629092
18-05-2024 05:15,17.5550657,78.1892353,284.6067374,52.28870733,528.44,17.5466381,78.2130053,64.47696014,271.4757512,549.9580783,954.3943701,0.6609835,2130.159074,176,0.076849464,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4784316,-150.4784316,-326.9568633,-347.2897843,20.33292102,S4,-78.18349561,-104.2356741
18-05-2024 05:15,17.5550776,78.1891949,287.4747743,50.46763747,528.439,17.5466793,78.2129275,60.38417984,268.8434012,499.6696351,716.1198784,0.6221505,2275.976633,177,0.075256031,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4627648,-150.4627648,-326.9255296,-347.2897843,20.36425471,S4,-78.58032626,-104.8370366
18-05-2024 05:15,17.5550854,78.189169,286.7601109,60.92825937,528.329,17.5466793,78.2129275,66.02300495,297.6228855,504.863008,731.3327142,0.6062215,2309.386916,175,0.008088876,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4720697,-150.4720697,-326.9441393,-347.2897843,20.34564498,S4,-77.11711181,-103.6758568
18-05-2024 05:15,17.55511,78.1890965,289.9715759,60.50054779,528.61,17.5467203,78.2128518,62.43645161,275.0259571,507.7907409,915.159174,0.6741885,2052.838338,173,0.037760301,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4690103,-150.4690103,-326.9380205,-347.2897843,20.35176376,S4,-75.06084888,-105.0231208
18-05-2024 05:15,17.555129,78.1890485,291.5953105,76.24124675,528.772,17.5467617,78.2127787,61.42163618,278.7932835,506.3782255,711.6480522,0.6562205,2145.62026,176,0.002638622,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4581532,-150.4581532,-326.9163064,-347.2897843,20.37347792,S4,-77.13836055,-103.3402508
18-05-2024 05:15,17.555129,78.1890485,90,59.16982622,528.772,17.5467617,78.2127787,66.36465892,71.56902803,555.9393444,813.0427058,0.6187535,2094.533607,162,0.098004131,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4581532,-150.4581532,-326.9163064,-347.2897843,20.37347792,S4,-79.86722816,-106.4417265
18-05-2024 05:15,17.5551703,78.1889335,90,48.0659294,529.334,17.5468061,78.2127112,62.90642336,73.25208952,551.3486483,847.6276299,0.6345505,2029.783288,161,0.021240647,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.473075,-150.473075,-326.94615,-347.2897843,20.34363428,S4,-77.24485427,-105.6000312
18-05-2024 05:15,17.5552091,78.1888109,284.2078515,76.78202187,520.301,17.5468477,78.2126368,61.90607835,266.6041357,496.6837781,716.3968226,0.6109565,2304.58306,176,0.024696904,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4882383,-150.4882383,-326.9764765,-347.2897843,20.31330775,S4,-76.55753464,-103.4795521
18-05-2024 05:15,17.5552091,78.1888109,90,41.44707075,520.301,17.5468477,78.2126368,60.2806277,106.6170352,549.9324412,768.950849,0.6478105,2000.585048,162,0.020468199,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.4882383,-150.4882383,-326.9764765,-347.2897843,20.31330775,S4,-76.68286908,-105.3900604
18-05-2024 05:15,17.5552882,78.1885436,90,47.31158312,529.313,17.5468988,78.2125658,64.72787151,102.7889118,501.2476859,712.0333694,0.6385715,2042.057937,163,0.050304938,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5545414,-150.5545414,-327.1090827,-347.2897843,20.18070155,S4,-76.84188268,-103.3589481
18-05-2024 05:15,17.5553055,78.188486,286.7174942,66.88086795,529.746,17.5469462,78.212489,60.78895549,274.4068166,507.7163471,639.9284877,0.6150955,2289.075436,176,0.097836706,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5447612,-150.5447612,-327.0895223,-347.2897843,20.20026197,S4,-77.65699904,-104.5417346
18-05-2024 05:15,17.5553214,78.1884327,286.6104443,55.91540642,529.914,17.5469462,78.212489,68.32991273,273.1335284,505.1843012,624.1286573,0.5999555,2360.175046,177,0.070802821,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5637056,-150.5637056,-327.1274111,-347.2897843,20.16237317,S4,-75.90854576,-104.1591661
18-05-2024 05:15,17.5553214,78.1884327,90,76.90366807,529.914,17.5470075,78.2124126,60.02660289,101.8188698,500.8582551,676.7325427,0.6035695,2160.480276,163,0.017677145,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5318798,-150.5318798,-327.0637597,-347.2897843,20.22602462,S4,-76.13872719,-105.6693321
18-05-2024 05:15,17.5553398,78.18838,289.2464495,69.66898372,522.309,17.5470667,78.2123296,63.08928056,306.5627574,550.1665838,772.146174,0.6105515,2279.905954,174,0.034015337,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.51724,-150.51724,-327.0344801,-347.2897843,20.25530419,S4,-77.18198,-105.2092746
18-05-2024 05:15,17.5553977,78.1881695,288.6289519,45.66051753,522.303,17.5470667,78.2123296,63.0918522,298.747069,499.1461151,799.7403028,0.6525565,2157.667574,176,0.0552795,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5914795,-150.5914795,-327.182959,-347.2897843,20.1068253,S4,-77.66587193,-104.6383012
18-05-2024 05:15,17.5554127,78.1881116,284.524152,77.29633835,529.364,17.5471279,78.2122427,64.20604506,295.7931471,506.6576428,595.475355,0.6376875,2207.978046,176,0.043928054,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5767291,-150.5767291,-327.1534583,-347.2897843,20.13632603,S4,-75.71853195,-103.4660461
18-05-2024 05:15,17.5554127,78.1881116,90,40.68459232,529.364,17.5471899,78.2121543,60.47373328,70.62000182,554.5494024,795.1817597,0.6525345,1998.361772,163,0.037486003,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5410742,-150.5410742,-327.0821485,-347.2897843,20.20763579,S4,-77.38339717,-104.6895004
18-05-2024 05:15,17.5554484,78.1879883,90,47.33819117,529.13,17.5471899,78.2121543,65.06359395,104.3561243,503.2920613,720.8612561,0.6364415,2036.32227,162,0.046469877,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5847376,-150.5847376,-327.1694753,-347.2897843,20.120309,S4,-77.37340958,-106.2889254
18-05-2024 05:15,17.5554868,78.187853,281.1835914,44.04225362,519.96,17.5472567,78.2120648,62.82353084,295.2766471,493.7474201,603.8892157,0.6387265,2154.286694,172,0.019319154,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5959845,-150.5959845,-327.1919689,-347.2897843,20.09781538,S4,-76.71071485,-106.4160858
18-05-2024 05:15,17.5554868,78.187853,90,69.63446518,519.96,17.5473198,78.2119658,60.91867224,104.6735144,540.5078223,815.1283788,0.6555845,1940.253316,159,0.068080913,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5569181,-150.5569181,-327.1138362,-347.2897843,20.17594809,S4,-75.88073607,-105.8353474
18-05-2024 05:15,17.5555116,78.1877862,290.3678206,44.54819982,520.173,17.5473198,78.2119658,63.0146068,306.2723708,498.093782,944.2613613,0.6311575,2230.821942,176,0.04851801,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5812026,-150.5812026,-327.1624053,-347.2897843,20.12737901,S4,-76.00667129,-106.6884923
18-05-2024 05:15,17.5555275,78.1877174,283.012862,51.95071587,520.476,17.5473873,78.2118718,66.5531668,300.8991771,547.7172953,921.7492995,0.6260655,2261.744179,177,0.059604608,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5670853,-150.5670853,-327.1341707,-347.2897843,20.15561361,S4,-76.87463434,-105.9104468
18-05-2024 05:15,17.5555546,78.1876464,290.8913625,66.34610563,520.913,17.5474517,78.2117778,65.92146684,303.7097657,550.1974656,936.6816432,0.6249585,2265.750446,177,0.031160995,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.5553465,-150.5553465,-327.1106929,-347.2897843,20.17909135,S4,-77.67593486,-104.7016846
18-05-2024 05:15,17.5555823,78.1875738,90,69.12384339,528.666,17.5474517,78.2117778,61.07892412,101.7766433,500.5545651,987.571612,0.6537295,1994.708821,163,0.050183442,1,10,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,176.581826,-150.581826,-327.163652,-347.2897843,20.12613229,S4,-79.34571986,-105.5168124
