time_epoch,transmitted_latitude ,transmitted_longitude ,transmitted_heading ,transmitted_altitude ,transmitted_count ,transmitted_speed (km/hr) ,transmitted_pressure,transmitted_temperature,transmitted_humidity,transmitted_condition,Self_speed (km/hr) ,Self_heading (degrees) ,Self_Altitude (m),latency (ms) ,data_size (kb) ,throughput (bits/sec) ,latitude_self ,longitude_self ,distance (m) ,Configuration ,Channel ,Bandwidth ,Modulation ,Tx/Rx Configuration ,Device Details ,Tx Power (dB) ,Receiver Gain (dBi) ,distance_km ,Path_Loss (dB) ,ERP (dBm) ,Rx_Power (dBm) ,Noise_Power (dBm) ,SNR (dB) ,Packet_Error_Rate ,scenario,RSSI_antenna1,RSSI_antenna2
22-05-2024 16:06,17.6013497,78.1270833,98,486,762,0,94877,29,39,SUNNY,69.07623914,33.29512163,509.5207565,0.1541415,177,9186.364477,17.6014107,78.1268447,26.20953105,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.026209531,136.2509346,-110.2509346,-246.5018692,-347.2897843,100.7879151,0.009520463,I2V-S1,-99,-105
22-05-2024 16:06,17.6013497,78.1270833,98,486,763,0,94877,29,39,SUNNY,60.13282055,75.35916563,514.5943535,0.1932245,163,6748.626598,17.6014049,78.1268809,22.33461268,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.022334613,134.8613181,-108.8613181,-243.7226362,-347.2897843,103.5671481,0.009383296,I2V-S1,-99,-103
22-05-2024 16:06,17.60135,78.1270836,98,486,764,0,94877,29,39,SUNNY,65.37376832,25.3714925,457.5341627,0.1410715,174,9867.336776,17.6014041,78.1269173,18.6390418,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.018639042,133.2902213,-107.2902213,-240.5804426,-347.2897843,106.7093417,0.012357312,I2V-S1,-93,-105
22-05-2024 16:06,17.6013501,78.1270839,98,486,766,0,94877,29,39,SUNNY,61.50914997,77.12626702,458.6129136,0.1390525,162,9320.22078,17.6014041,78.1269173,18.66565239,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.018665652,133.3026131,-107.3026131,-240.6052262,-347.2897843,106.6845581,0.027731932,I2V-S1,-97,-108
22-05-2024 16:06,17.6013503,78.1270842,98,486,767,0,94877,29,39,SUNNY,62.22682804,73.15227915,513.7085098,0.2081475,175,6725.999592,17.6014104,78.1269543,15.30826403,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.015308264,131.5802685,-105.5802685,-237.160537,-347.2897843,110.1292473,0.008598836,I2V-S1,-97,-105
22-05-2024 16:06,17.6013504,78.1270842,98,486,768,0,94877,29,39,SUNNY,60.13937247,15.55398159,456.8307974,0.1378175,181,10506.64828,17.6014241,78.1269906,12.85428477,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.012854285,130.062708,-104.062708,-234.125416,-347.2897843,113.1643683,0.005033588,I2V-S1,-99,-108
22-05-2024 16:06,17.6013504,78.1270842,98,486,769,0,94877,29,39,SUNNY,65.02816676,79.2952444,457.1941843,0.1640965,163,7946.54365,17.6014241,78.1269906,12.85428477,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.012854285,130.062708,-104.062708,-234.125416,-347.2897843,113.1643683,0.013878461,I2V-S1,-97,-108
22-05-2024 16:06,17.6013505,78.1270845,98,486,770,0,94877,29,39,SUNNY,66.86515009,54.72413736,508.555882,0.2042465,176,6893.63098,17.6014473,78.1270228,12.5564751,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.012556475,129.8591044,-103.8591044,-233.7182088,-347.2897843,113.5715755,0.000300137,I2V-S1,-97,-108
22-05-2024 16:06,17.6013506,78.1270848,98,486,771,0,94877,29,39,SUNNY,66.52649606,51.88039826,512.0369912,0.1690015,176,8331.287,17.601482,78.1270467,15.09459748,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.015094597,131.4581803,-105.4581803,-236.9163606,-347.2897843,110.3734237,0.021110412,I2V-S1,-99,-108
22-05-2024 16:06,17.6013506,78.1270848,98,486,772,0,94877,29,39,SUNNY,62.77054099,109.7108026,514.421186,0.2033585,163,6412.321098,17.601482,78.1270467,15.09459748,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.015094597,131.4581803,-105.4581803,-236.9163606,-347.2897843,110.3734237,0.024414397,I2V-S1,-93,-108
22-05-2024 16:06,17.6013509,78.127085,98,486,773,0,94877,29,39,SUNNY,66.44287386,52.88189001,510.7057654,0.1714555,173,8072.065346,17.6015271,78.1270598,19.68366749,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.019683667,133.76387,-107.76387,-241.52774,-347.2897843,105.7620443,0.00637969,I2V-S1,-90,-105
22-05-2024 16:06,17.601351,78.1270851,98,486,774,0,94877,29,39,SUNNY,68.45390109,30.31839237,513.379513,0.1393565,174,9988.76981,17.6015795,78.1270637,25.39123943,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.025391239,135.9754276,-109.9754276,-245.9508552,-347.2897843,101.3389291,0.013792681,I2V-S1,-96,-103
22-05-2024 16:06,17.601351,78.1270851,98,486,774,0,94877,29,39,SUNNY,63.43327627,34.03929593,514.0115633,0.2523525,174,5516.09356,17.6015795,78.1270637,25.39123943,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.025391239,135.9754276,-109.9754276,-245.9508552,-347.2897843,101.3389291,0.041484838,I2V-S1,-99,-105
22-05-2024 16:06,17.601351,78.1270851,98,486,775,0,94877,29,39,SUNNY,63.14522905,78.55833889,464.1736018,0.1570945,161,8198.886657,17.6016372,78.1270622,31.76855815,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.031768558,137.9216997,-111.9216997,-249.8433994,-347.2897843,97.4463849,0.027765371,I2V-S1,-95,-105
22-05-2024 16:06,17.6013511,78.1270851,98,486,776,0,94877,29,39,SUNNY,65.31124059,-17.79184367,514.8794333,0.1755135,181,8250.077629,17.6017027,78.1270615,38.9941801,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.03899418,139.7017455,-113.7017455,-253.403491,-347.2897843,93.8862933,0.029495656,I2V-S1,-96,-105
22-05-2024 16:06,17.6013513,78.1270852,98,486,777,0,94877,29,39,SUNNY,60.92515831,12.01606927,511.1108739,0.2193395,176,6419.272406,17.6017027,78.1270615,38.97277431,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.038972774,139.6969761,-113.6969761,-253.3939522,-347.2897843,93.8958321,0.031401727,I2V-S1,-95,-105
22-05-2024 16:06,17.6013513,78.1270852,98,486,778,0,94877,29,39,SUNNY,65.49177405,79.9360796,515.8816634,0.1826835,163,7138.028339,17.6017663,78.1270588,46.01588817,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.046015888,141.1399058,-115.1399058,-256.2798116,-347.2897843,91.0099727,0.046395494,I2V-S1,-95,-108
22-05-2024 16:06,17.6013515,78.1270854,98,486,779,0,94877,29,39,SUNNY,68.00812668,27.73311147,512.0765359,0.1598225,176,8809.773342,17.6018314,78.1270689,53.14222347,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.053142223,142.390544,-116.390544,-258.781088,-347.2897843,88.5086963,0.08945767,I2V-S1,-88,-105
22-05-2024 16:06,17.6013516,78.1270856,98,486,781,0,94877,29,39,SUNNY,61.188421,106.3817742,456.3257135,0.1734355,163,7518.64526,17.6018314,78.1270689,53.13186585,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.053131866,142.388851,-116.388851,-258.777702,-347.2897843,88.5120823,0.063198304,I2V-S1,-89,-103
22-05-2024 16:06,17.6013517,78.1270858,98,486,782,0,94877,29,39,SUNNY,68.21366425,81.84615745,515.5279106,0.1751065,176,8040.820872,17.6019,78.127074,60.69651242,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.060696512,143.5450244,-117.5450244,-261.0900488,-347.2897843,86.1997355,0.038816527,I2V-S1,-94,-105
22-05-2024 16:06,17.6013519,78.127086,98,486,783,0,94877,29,39,SUNNY,66.96919527,57.65216336,510.8546937,0.1636135,175,8556.751124,17.6019698,78.1270826,68.3875832,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.068387583,144.5812947,-118.5812947,-263.1625894,-347.2897843,84.1271949,0.08245511,I2V-S1,-97,-108
22-05-2024 16:06,17.6013519,78.127086,98,486,784,0,94877,29,39,SUNNY,65.83788213,75.80451464,460.2253787,0.1389115,162,9329.681128,17.6019698,78.1270826,68.3875832,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.068387583,144.5812947,-118.5812947,-263.1625894,-347.2897843,84.1271949,0.029287226,I2V-S1,-94,-105
22-05-2024 16:06,17.6013518,78.1270863,98,486,785,0,94877,29,39,SUNNY,64.08017566,95.02147511,460.151274,0.1382825,177,10239.90744,17.602042,78.1270875,76.38860418,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.076388604,145.5423211,-119.5423211,-265.0846422,-347.2897843,82.2051421,0.092913277,I2V-S1,-95,-108
22-05-2024 16:06,17.6013515,78.1270863,98,486,786,0,94877,29,39,SUNNY,62.99719613,190.5943511,514.1736879,0.1436045,177,9860.415238,17.6021091,78.127093,83.85106877,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.083851069,146.3519217,-120.3519217,-266.7038434,-347.2897843,80.5859409,0.069494137,I2V-S1,-94,-108
22-05-2024 16:06,17.6013515,78.1270863,98,486,787,0,94877,29,39,SUNNY,60.28892123,78.39436303,456.5705025,0.2065735,163,6312.523146,17.6021091,78.127093,83.85106877,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.083851069,146.3519217,-120.3519217,-266.7038434,-347.2897843,80.5859409,0.138218115,I2V-S1,-94,-108
22-05-2024 16:06,17.6013515,78.1270866,98,486,788,0,94877,29,39,SUNNY,65.67826097,104.7075585,465.4192804,0.2067705,163,6306.508907,17.6021707,78.1270979,90.67362091,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.090673621,147.0313688,-121.0313688,-268.0627376,-347.2897843,79.2270467,0.07558338,I2V-S1,-92,-105
22-05-2024 16:07,17.6013516,78.1270869,98,486,789,0,94877,29,39,SUNNY,61.06739443,54.57660463,511.818702,0.1877625,176,7498.834964,17.6022287,78.1271032,97.08923826,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.097089238,147.6251715,-121.6251715,-269.250343,-347.2897843,78.0394413,0.18910222,I2V-S1,-96,-105
22-05-2024 16:07,17.6013516,78.1270869,98,486,789,0,94877,29,39,SUNNY,69.79993977,81.70660197,513.8852208,0.3088615,176,4558.677595,17.6022287,78.1271032,97.08923826,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.097089238,147.6251715,-121.6251715,-269.250343,-347.2897843,78.0394413,0.094401226,I2V-S1,-94,-105
22-05-2024 16:07,17.6013516,78.1270869,98,486,790,0,94877,29,39,SUNNY,68.40140855,109.884833,461.3466854,0.1386725,163,9403.450576,17.6022766,78.1271068,102.3969846,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.102396985,148.087493,-122.087493,-270.174986,-347.2897843,77.1147983,0.118641625,I2V-S1,-95,-103
22-05-2024 16:07,17.6013515,78.1270872,98,486,791,0,94877,29,39,SUNNY,67.60453206,95.57875811,460.8346607,0.2100215,177,6742.166873,17.6023275,78.1271109,108.0489546,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.108048955,148.554161,-122.554161,-271.108322,-347.2897843,76.1814623,0.162028795,I2V-S1,-88,-105
22-05-2024 16:07,17.6013515,78.1270875,98,486,792,0,94877,29,39,SUNNY,69.84229457,107.1269631,459.867641,0.1647235,163,7916.296096,17.6023275,78.1271109,108.048218,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.108048218,148.5541018,-122.5541018,-271.1082036,-347.2897843,76.1815807,0.056554446,I2V-S1,-94,-102
22-05-2024 16:07,17.6013515,78.1270875,98,486,793,0,94877,29,39,SUNNY,60.79844647,79.03174527,513.5732519,0.1558955,163,8364.577554,17.6023733,78.1271166,113.1307955,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.113130796,148.9533664,-122.9533664,-271.9067328,-347.2897843,75.3830515,0.174226239,I2V-S1,-90,-108
22-05-2024 16:07,17.6013516,78.1270878,98,486,794,0,94877,29,39,SUNNY,65.78183963,91.03374631,465.859473,0.1493285,175,9375.303442,17.602412,78.1271217,117.4158586,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.117415859,149.2762848,-123.2762848,-272.5525696,-347.2897843,74.7372147,0.107174037,I2V-S1,-88,-101
22-05-2024 16:07,17.6013516,78.127088,98,486,796,0,94877,29,39,SUNNY,66.29299489,102.413322,462.2730312,0.1459465,162,8879.966289,17.602412,78.1271217,117.41521,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.11741521,149.2762368,-123.2762368,-272.5524736,-347.2897843,74.7373107,0.041356165,I2V-S1,-87,-105
22-05-2024 16:07,17.6013518,78.1270882,98,486,797,0,94877,29,39,SUNNY,62.98340691,33.1528745,510.9555982,0.1433615,176,9821.325809,17.6024494,78.1271253,121.5416639,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.121541664,149.5762532,-123.5762532,-273.1525064,-347.2897843,74.1372779,0.163213109,I2V-S1,-88,-108
22-05-2024 16:07,17.601352,78.1270885,98,486,798,0,94877,29,39,SUNNY,61.26495179,75.06125035,459.7613809,0.1799345,174,7736.148432,17.6024859,78.1271259,125.55816,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.12555816,149.8586485,-123.8586485,-273.717297,-347.2897843,73.5724873,0.206630201,I2V-S1,-85,-105
22-05-2024 16:07,17.601352,78.1270885,98,486,799,0,94877,29,39,SUNNY,66.21399063,79.59628504,458.6228023,0.1812355,162,7150.916901,17.6024859,78.1271259,125.55816,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.12555816,149.8586485,-123.8586485,-273.717297,-347.2897843,73.5724873,0.22543216,I2V-S1,-81,-103
22-05-2024 16:07,17.6013522,78.1270888,98,486,800,0,94877,29,39,SUNNY,60.36919797,40.59027864,459.1928724,0.2098675,176,6708.994961,17.6025196,78.1271178,129.2396947,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.129239695,150.1096681,-124.1096681,-274.2193362,-347.2897843,73.0704481,0.009442479,I2V-S1,-83,-102
22-05-2024 16:07,17.6013525,78.1270889,98,486,801,0,94877,29,39,SUNNY,65.03140141,6.315090769,510.3403015,0.1420455,177,9968.63681,17.6025479,78.1271004,132.3075906,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.132307591,150.3134448,-124.3134448,-274.6268896,-347.2897843,72.6628947,0.220903085,I2V-S1,-82,-102
22-05-2024 16:07,17.6013525,78.1270889,98,486,802,0,94877,29,39,SUNNY,69.35725808,107.4746239,462.825576,0.2162815,163,6029.179565,17.6025479,78.1271004,132.3075906,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.132307591,150.3134448,-124.3134448,-274.6268896,-347.2897843,72.6628947,0.113485059,I2V-S1,-86,-108
22-05-2024 16:07,17.6013528,78.1270891,98,486,803,0,94877,29,39,SUNNY,61.80092566,50.74559415,510.4203726,0.2046015,177,6920.770376,17.6025723,78.1270797,134.9729368,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.134972937,150.4866836,-124.4866836,-274.9733672,-347.2897843,72.3164171,0.187511432,I2V-S1,-88,-108
22-05-2024 16:07,17.6013529,78.1270894,98,486,804,0,94877,29,39,SUNNY,60.20016224,59.89278518,506.2353824,0.2104885,175,6651.194721,17.6025971,78.1270616,137.7345539,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.137734554,150.6626078,-124.6626078,-275.3252156,-347.2897843,71.9645687,0.263822819,I2V-S1,-87,-103
22-05-2024 16:07,17.6013529,78.1270894,98,486,804,0,94877,29,39,SUNNY,60.15893666,86.21765507,513.2206748,0.2850335,175,4911.703361,17.6025971,78.1270616,137.7345539,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.137734554,150.6626078,-124.6626078,-275.3252156,-347.2897843,71.9645687,0.123815446,I2V-S1,-85,-108
22-05-2024 16:07,17.6013529,78.1270894,98,486,805,0,94877,29,39,SUNNY,63.92760484,75.32155292,515.2247198,0.1781705,162,7273.931431,17.6026246,78.1270529,140.7998393,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.140799839,150.8537928,-124.8537928,-275.7075856,-347.2897843,71.5821987,0.192112678,I2V-S1,-78,-105
22-05-2024 16:07,17.601353,78.1270897,98,486,806,0,94877,29,39,SUNNY,68.71217378,91.40077181,513.3674075,0.1856795,175,7539.873815,17.6026502,78.1270571,143.6104573,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.143610457,151.0254709,-125.0254709,-276.0509418,-347.2897843,71.2388425,0.097521963,I2V-S1,-79,-102
22-05-2024 16:07,17.6013528,78.1270895,98,486,807,0,94877,29,39,SUNNY,62.56607316,242.4379413,456.3054468,0.2173495,177,6514.852806,17.6026502,78.1270571,143.6320763,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.143632076,151.0267784,-125.0267784,-276.0535568,-347.2897843,71.2362275,0.237597492,I2V-S1,-78,-105
22-05-2024 16:07,17.6013528,78.1270895,98,486,808,0,94877,29,39,SUNNY,62.91916617,77.76395728,508.2046725,0.1662965,163,7841.415784,17.6026664,78.1270727,145.3947861,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.145394786,151.1327263,-125.1327263,-276.2654526,-347.2897843,71.0243317,0.214166905,I2V-S1,-78,-105
22-05-2024 16:07,17.6013526,78.1270894,98,486,809,0,94877,29,39,SUNNY,66.80453754,221.9203721,461.3285339,0.1716565,177,8249.032224,17.6026692,78.1270931,145.7164081,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.145716408,151.1519188,-125.1519188,-276.3038376,-347.2897843,70.9859467,0.235252101,I2V-S1,-85,-103
22-05-2024 16:07,17.6013525,78.1270893,98,486,811,0,94877,29,39,SUNNY,68.62771928,78.20227384,513.0171862,0.1957115,163,6662.868559,17.6026692,78.1270931,145.7275047,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.145727505,151.1525802,-125.1525802,-276.3051604,-347.2897843,70.9846239,0.018258303,I2V-S1,-87,-103
22-05-2024 16:07,17.6013525,78.1270891,98,486,812,0,94877,29,39,SUNNY,69.39840608,283.6129592,461.7318658,0.1502745,176,9369.520444,17.6026593,78.1271127,144.652945,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.144652945,151.0882952,-125.0882952,-276.1765904,-347.2897843,71.1131939,0.259364143,I2V-S1,-90,-105
22-05-2024 16:07,17.6013527,78.127089,98,486,813,0,94877,29,39,SUNNY,69.20624375,348.8569446,514.3110991,0.1990305,176,7074.292634,17.6026363,78.1271264,142.1190246,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.142119025,150.934794,-124.934794,-275.869588,-347.2897843,71.4201963,0.108891391,I2V-S1,-95,-103
22-05-2024 16:07,17.6013527,78.127089,98,486,814,0,94877,29,39,SUNNY,65.01917094,74.18535626,464.6534676,0.1548385,162,8370.011334,17.6026363,78.1271264,142.1190246,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.142119025,150.934794,-124.934794,-275.869588,-347.2897843,71.4201963,0.028718495,I2V-S1,-88,-101
22-05-2024 16:07,17.6013527,78.127089,98,486,815,0,94877,29,39,SUNNY,66.45937931,103.7597134,461.123539,0.1668745,162,7766.315405,17.6025994,78.1271323,138.0561526,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.138056153,150.6828649,-124.6828649,-275.3657298,-347.2897843,71.9240545,0.125144504,I2V-S1,-86,-103
22-05-2024 16:07,17.6013527,78.1270889,98,486,816,0,94877,29,39,SUNNY,64.29510063,256.2123448,464.7740717,0.2040295,176,6900.962851,17.6025512,78.1271327,132.7264981,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.132726498,150.3409023,-124.3409023,-274.6818046,-347.2897843,72.6079797,0.159497788,I2V-S1,-87,-108
22-05-2024 16:07,17.6013527,78.1270889,98,486,817,0,94877,29,39,SUNNY,66.90106779,100.6355149,515.8309204,0.1867985,163,6980.784107,17.6025512,78.1271327,132.7264981,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.132726498,150.3409023,-124.3409023,-274.6818046,-347.2897843,72.6079797,0.246276179,I2V-S1,-86,-108
22-05-2024 16:07,17.6013526,78.1270888,98,486,818,0,94877,29,39,SUNNY,62.62038177,240.9516275,459.9006173,0.2155845,176,6531.08178,17.602494,78.1271307,126.4037201,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.12640372,149.9169467,-123.9169467,-273.8338934,-347.2897843,73.4558909,0.004265001,I2V-S1,-87,-108
22-05-2024 16:07,17.6013525,78.1270887,98,486,819,0,94877,29,39,SUNNY,67.93610979,235.663992,465.1976468,0.1814935,177,7801.932301,17.6024297,78.1271272,119.2900812,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.119290081,149.4138363,-123.4138363,-272.8276726,-347.2897843,74.4621117,0.156666331,I2V-S1,-81,-108
22-05-2024 16:07,17.6013525,78.1270887,98,486,819,0,94877,29,39,SUNNY,67.00858271,212.2011664,465.8308259,0.2836195,177,4992.604528,17.6024297,78.1271272,119.2900812,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.119290081,149.4138363,-123.4138363,-272.8276726,-347.2897843,74.4621117,0.040986042,I2V-S1,-88,-105
22-05-2024 16:07,17.6013523,78.1270886,98,486,821,0,94877,29,39,SUNNY,67.90317698,224.6127201,456.686099,0.2176465,176,6469.205799,17.6023599,78.1271227,111.5757462,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.111575746,148.8331456,-122.8331456,-271.6662912,-347.2897843,75.6234931,0.135445782,I2V-S1,-84,-108
22-05-2024 16:07,17.6013522,78.1270885,98,486,822,0,94877,29,39,SUNNY,61.27450097,235.417475,509.0525981,0.1421755,177,9959.521859,17.6022938,78.1271189,104.2623581,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.104262358,148.2443005,-122.2443005,-270.488601,-347.2897843,76.8011833,0.062226944,I2V-S1,-92,-103
22-05-2024 16:07,17.6013522,78.1270885,98,486,823,0,94877,29,39,SUNNY,67.52796436,100.2823876,464.7432665,0.1700945,163,7666.32666,17.6022938,78.1271189,104.2623581,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.104262358,148.2443005,-122.2443005,-270.488601,-347.2897843,76.8011833,0.077526919,I2V-S1,-91,-105
